12.1000,0.0136,0.0037,0.0012,0.0000,0.0078,-88.51,14.72,0.07,0.00,29.45
12.2000,0.0135,0.0037,0.0012,0.0000,0.0078,-95.46,14.77,0.07,0.00,29.54
12.3000,0.0134,0.0037,0.0012,0.0000,0.0078,-102.16,14.96,0.07,0.00,29.91
12.4000,0.0132,0.0037,0.0012,0.0000,0.0078,-108.52,15.08,0.07,0.00,30.16
12.5000,0.0132,0.0037,0.0012,0.0000,0.0078,-115.37,15.17,0.07,0.00,30.33
12.6000,0.0131,0.0037,0.0013,0.0000,0.0078,-122.83,15.20,0.07,0.00,30.41
12.7000,0.0131,0.0037,0.0013,0.0000,0.0079,-130.34,15.22,0.07,0.00,30.43
12.8000,0.0131,0.0037,0.0013,0.0000,0.0079,-137.36,15.28,0.07,0.00,30.57
12.9000,0.0129,0.0037,0.0013,0.0000,0.0079,-144.57,15.46,0.07,0.00,30.91
13.0000,0.0127,0.0037,0.0013,0.0000,0.0079,-152.27,15.78,0.07,0.00,31.56
13.1000,0.0123,0.0037,0.0013,0.0000,0.0079,-159.67,16.17,0.07,0.00,32.34
13.2000,0.0120,0.0037,0.0013,0.0000,0.0079,-166.93,16.59,0.07,0.00,33.17
13.3000,0.0117,0.0037,0.0013,0.0000,0.0079,-172.94,17.02,0.08,0.00,34.05
13.4000,0.0114,0.0037,0.0013,0.0000,0.0079,-178.30,17.52,0.08,0.00,35.04
13.5000,0.0110,0.0037,0.0013,0.0000,0.0079,176.50,18.01,0.08,0.00,36.01
13.6000,0.0108,0.0037,0.0013,0.0000,0.0079,170.84,18.32,0.08,0.00,36.64
13.7000,0.0108,0.0037,0.0013,0.0000,0.0080,164.41,18.38,0.08,0.00,36.76
13.8000,0.0108,0.0037,0.0014,0.0000,0.0080,158.43,18.49,0.08,0.00,36.97
13.9000,0.0108,0.0037,0.0014,0.0000,0.0080,152.22,18.45,0.08,0.00,36.90
14.0000,0.0107,0.0038,0.0014,0.0000,0.0080,144.75,18.59,0.08,0.00,37.17
14.1000,0.0105,0.0038,0.0014,0.0000,0.0080,135.64,18.85,0.08,0.00,37.69
14.2000,0.0102,0.0038,0.0014,0.0000,0.0080,126.68,19.41,0.08,0.00,38.83
14.3000,0.0100,0.0038,0.0014,0.0000,0.0080,117.75,19.87,0.08,0.00,39.74
