14.6000,0.0104,0.0038,0.0014,0.0000,0.0081,66.98,19.16,0.08,0.00,38.33
14.7000,0.0105,0.0038,0.0014,0.0000,0.0081,56.80,18.88,0.08,0.00,37.77
14.8000,0.0109,0.0038,0.0015,0.0000,0.0081,46.88,18.38,0.08,0.00,36.75
14.9000,0.0112,0.0038,0.0015,0.0000,0.0081,36.99,17.81,0.08,0.00,35.61
15.0000,0.0117,0.0038,0.0015,0.0000,0.0081,27.41,17.15,0.08,0.00,34.30
15.1000,0.0122,0.0038,0.0015,0.0000,0.0081,18.67,16.39,0.09,0.00,32.78
15.2000,0.0128,0.0038,0.0015,0.0000,0.0081,9.63,15.77,0.09,0.00,31.55
15.3000,0.0132,0.0038,0.0015,0.0000,0.0081,0.60,15.30,0.09,0.00,30.60
15.4000,0.0136,0.0038,0.0015,0.0000,0.0082,-7.27,14.81,0.09,0.00,29.62
15.5000,0.0141,0.0038,0.0015,0.0000,0.0082,-14.87,14.36,0.09,0.00,28.71
15.6000,0.0145,0.0038,0.0015,0.0000,0.0082,-22.08,13.94,0.09,0.00,27.89
15.7000,0.0149,0.0038,0.0015,0.0000,0.0082,-29.08,13.55,0.09,0.00,27.11
15.8000,0.0154,0.0038,0.0016,0.0000,0.0082,-35.95,13.18,0.09,0.00,26.36
15.9000,0.0160,0.0038,0.0016,0.0000,0.0082,-42.70,12.70,0.09,0.00,25.40
16.0000,0.0166,0.0038,0.0016,0.0000,0.0082,-49.75,12.25,0.09,0.00,24.50
16.1000,0.0172,0.0038,0.0016,0.0000,0.0082,-56.93,11.85,0.09,0.00,23.70
16.2000,0.0178,0.0038,0.0016,0.0000,0.0082,-63.96,11.46,0.09,0.00,22.92
16.3000,0.0183,0.0038,0.0016,0.0000,0.0083,-70.85,11.17,0.09,0.00,22.34
16.4000,0.0187,0.0038,0.0016,0.0000,0.0083,-76.95,10.91,0.09,0.00,21.83
16.5000,0.0191,0.0038,0.0016,0.0000,0.0083,-82.57,10.70,0.09,0.00,21.40
