12.8000,0.0349,0.0037,0.0013,0.0000,0.0079,-96.72,5.82,0.07,0.00,11.65
12.9000,0.0347,0.0037,0.0013,0.0000,0.0079,-106.95,5.87,0.07,0.00,11.75
13.0000,0.0343,0.0037,0.0013,0.0000,0.0079,-117.14,5.93,0.07,0.00,11.87
13.1000,0.0339,0.0037,0.0013,0.0000,0.0079,-127.30,6.00,0.07,0.00,12.01
13.2000,0.0334,0.0037,0.0013,0.0000,0.0079,-137.51,6.09,0.07,0.00,12.18
13.3000,0.0329,0.0037,0.0013,0.0000,0.0079,-147.76,6.19,0.08,0.00,12.39
13.4000,0.0323,0.0037,0.0013,0.0000,0.0079,-158.17,6.31,0.08,0.00,12.63
13.5000,0.0316,0.0037,0.0013,0.0000,0.0079,-168.74,6.45,0.08,0.00,12.90
13.6000,0.0309,0.0037,0.0013,0.0000,0.0079,-179.69,6.60,0.08,0.00,13.20
13.7000,0.0301,0.0037,0.0013,0.0000,0.0080,169.13,6.78,0.08,0.00,13.56
13.8000,0.0292,0.0037,0.0014,0.0000,0.0080,157.73,6.98,0.08,0.00,13.96
13.9000,0.0283,0.0037,0.0014,0.0000,0.0080,145.82,7.19,0.08,0.00,14.38
14.0000,0.0274,0.0038,0.0014,0.0000,0.0080,133.48,7.43,0.08,0.00,14.86
14.1000,0.0265,0.0038,0.0014,0.0000,0.0080,120.78,7.69,0.08,0.00,15.38
14.2000,0.0256,0.0038,0.0014,0.0000,0.0080,107.69,7.96,0.08,0.00,15.93
14.3000,0.0247,0.0038,0.0014,0.0000,0.0080,94.23,8.23,0.08,0.00,16.47
14.4000,0.0240,0.0038,0.0014,0.0000,0.0080,80.38,8.49,0.08,0.00,16.99
14.5000,0.0233,0.0038,0.0014,0.0000,0.0080,66.15,8.75,0.08,0.00,17.50
14.6000,0.0227,0.0038,0.0014,0.0000,0.0081,51.66,8.96,0.08,0.00,17.92
14.7000,0.0224,0.0038,0.0014,0.0000,0.0081,36.69,9.09,0.08,0.00,18.18
